Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
2017,2,22,2,15,2,53.19,0,0,0,1,31
2017,2,22,2,15,12,53.19,0,0,0,1,34
2017,2,22,2,15,22,53.19,0,0,0,1,28
2017,2,22,2,15,32,53.19,0,0,0,1,27
2017,2,22,2,15,42,53.19,0,0,0,1,31
2017,2,22,2,15,53,53.19,0,0,0,1,36
2017,2,22,2,16,3,51.62,0,0,0,1,35
2017,2,22,2,16,14,51.62,0,0,0,1,42
2017,2,22,2,16,24,51.62,0,0,0,1,35
2017,2,22,2,16,34,51.62,0,0,0,1,46
2017,2,22,2,16,44,51.62,0,0,0,1,41
2017,2,22,2,16,55,51.62,0,0,0,1,46
2017,2,22,2,17,5,50.15,0,0,0,1,47
2017,2,22,2,17,16,50.15,0,0,0,1,51
2017,2,22,2,17,26,50.15,0,0,0,1,51
2017,2,22,2,17,36,50.15,0,0,0,1,48
2017,2,22,2,17,47,50.15,0,0,0,1,37
2017,2,22,2,18,8,49.09,0,0,0,1,31
2017,2,22,2,18,18,49.09,0,0,0,1,36
2017,2,22,2,18,28,49.09,0,0,0,1,32
2017,2,22,2,18,38,49.09,0,0,0,1,43
2017,2,22,2,18,49,49.09,0,0,0,1,32
2017,2,22,2,18,59,49.09,0,0,0,1,37
2017,2,22,2,19,9,48.02,0,0,0,1,36
2017,2,22,2,19,19,48.02,0,0,0,1,36
2017,2,22,2,19,30,48.02,0,0,0,1,42
2017,2,22,2,19,40,48.02,0,0,0,1,55
2017,2,22,2,19,51,48.02,0,0,0,1,40
2017,2,22,2,20,1,47.5,0,0,0,1,45
2017,2,22,2,20,12,47.5,0,0,0,1,39
2017,2,22,2,20,22,47.5,0,0,0,1,41
2017,2,22,2,20,32,47.5,0,0,0,1,42
2017,2,22,2,20,42,47.5,0,0,0,1,36
2017,2,22,2,20,53,47.5,0,0,0,1,39
2017,2,22,2,21,3,47.18,0,0,0,1,38
2017,2,22,2,21,14,47.18,0,0,0,1,44
2017,2,22,2,21,24,47.18,0,0,0,1,33
2017,2,22,2,21,34,47.18,0,0,0,1,39
2017,2,22,2,21,44,47.18,0,0,0,1,32
2017,2,22,2,21,55,47.18,0,0,0,1,35
2017,2,22,2,22,5,46.87,0,0,0,1,37
2017,2,22,2,22,15,46.87,0,0,0,1,38
2017,2,22,2,22,26,46.87,0,0,0,1,38
2017,2,22,2,22,36,46.87,0,0,0,1,41
2017,2,22,2,22,46,46.87,0,0,0,1,28
2017,2,22,2,22,56,46.87,0,0,0,1,37
2017,2,22,2,23,0,46.67,0,0,0,1,37
2017,2,22,2,23,6,46.67,0,0,0,1,40
2017,2,22,2,23,17,46.67,0,0,0,1,34
2017,2,22,2,23,27,46.67,0,0,0,1,37
2017,2,22,2,23,37,46.67,0,0,0,1,24
2017,2,22,2,23,48,46.67,0,0,0,1,25
2017,2,22,2,23,58,46.67,0,0,0,1,21
2017,2,23,3,0,8,45.97,0,0,0,1,25
2017,2,23,3,0,19,45.97,0,0,0,1,25
2017,2,23,3,0,29,45.97,0,0,0,1,26
2017,2,23,3,0,39,45.97,0,0,0,1,23
2017,2,23,3,0,49,45.97,0,0,0,1,23
2017,2,23,3,1,0,45.66,0,0,0,1,12
2017,2,23,3,1,11,45.66,0,0,0,1,5
2017,2,23,3,1,21,45.66,0,0,0,1,2
2017,2,23,3,1,31,45.66,0,0,0,1,0
2017,2,23,3,1,41,45.66,0,0,0,1,0
2017,2,23,3,1,51,45.66,0,0,0,1,1
2017,2,23,3,2,1,44.72,0,0,0,1,0
2017,2,23,3,2,11,44.72,0,0,0,1,1
2017,2,23,3,2,21,44.72,0,0,0,1,0
2017,2,23,3,2,31,44.72,0,0,0,1,0
2017,2,23,3,2,41,44.72,0,0,0,1,0
2017,2,23,3,2,51,44.72,0,0,0,1,0
2017,2,23,3,3,1,44.46,0,0,0,1,0
2017,2,23,3,3,11,44.46,0,0,0,1,0
2017,2,23,3,3,21,44.46,0,0,0,1,0
2017,2,23,3,3,31,44.46,0,0,0,1,0
2017,2,23,3,3,41,44.46,0,0,0,1,1
2017,2,23,3,3,51,44.46,0,0,0,1,0
2017,2,23,3,4,1,44.36,0,0,0,1,0
2017,2,23,3,4,11,44.36,0,0,0,1,0
2017,2,23,3,4,21,44.36,0,0,0,1,0
2017,2,23,3,4,31,44.36,0,0,0,1,0
2017,2,23,3,4,41,44.36,0,0,0,1,0
2017,2,23,3,4,51,44.36,0,0,0,1,1
2017,2,23,3,5,1,43.3,0,0,0,1,2
2017,2,23,3,5,11,43.3,0,0,0,1,0
2017,2,23,3,5,21,43.3,0,0,0,1,1
2017,2,23,3,5,31,43.3,0,0,0,1,2
2017,2,23,3,5,41,43.3,0,0,0,1,1
2017,2,23,3,5,51,43.3,0,0,0,1,2
2017,2,23,3,6,2,43.46,0,0,0,1,10
2017,2,23,3,6,12,43.46,0,0,0,1,10
2017,2,23,3,6,22,43.46,0,0,0,1,15
2017,2,23,3,6,32,43.46,0,0,0,1,14
2017,2,23,3,6,42,43.46,0,0,0,1,17
2017,2,23,3,6,53,43.46,0,0,0,1,19
2017,2,23,3,7,3,43.9,0,0,0,1,15
2017,2,23,3,7,13,43.9,0,0,0,1,17
2017,2,23,3,7,23,43.9,0,0,0,1,11
2017,2,23,3,7,33,43.9,0,0,0,1,8
2017,2,23,3,7,43,43.9,0,0,0,1,14
2017,2,23,3,7,54,43.9,0,0,0,1,18
2017,2,23,3,8,4,45.41,0,0,0,1,17
2017,2,23,3,8,14,45.41,0,0,0,1,16
2017,2,23,3,8,24,45.41,0,0,0,1,19
2017,2,23,3,8,35,45.41,0,0,0,1,26
2017,2,23,3,8,45,45.41,0,0,0,1,25
2017,2,23,3,8,55,45.41,0,0,0,1,27
2017,2,23,3,9,6,46.3,0,0,0,1,27
2017,2,23,3,10,30,47.53,0,0,0,1,51
2017,2,23,3,10,40,47.53,0,0,0,1,36
2017,2,23,3,10,51,47.53,0,0,0,1,36
2017,2,23,3,11,39,48.78,0,0,0,1,79
2017,2,23,3,11,50,48.78,0,0,0,1,33
2017,2,23,3,12,1,50.27,0,0,0,1,31
2017,2,23,3,12,11,50.27,0,0,0,1,36
2017,2,23,3,12,21,50.27,0,0,0,1,37
2017,2,23,3,12,31,50.27,0,0,0,1,35
2017,2,23,3,13,2,51.25,0,0,0,1,54
2017,2,23,3,13,13,51.25,0,0,0,1,36
2017,2,23,3,13,23,51.25,0,0,0,1,31
2017,2,23,3,13,33,51.25,0,0,0,1,28
2017,2,23,3,13,43,51.25,0,0,0,1,18
2017,2,23,3,13,54,51.25,0,0,0,1,25
2017,2,23,3,14,4,51.88,0,0,0,1,30
2017,2,23,3,14,14,51.88,0,0,0,1,37
2017,2,23,3,14,24,51.88,0,0,0,1,27
2017,2,23,3,14,34,51.88,0,0,0,1,30
2017,2,23,3,14,44,51.88,0,0,0,1,30
2017,2,23,3,14,55,51.88,0,0,0,1,27
2017,2,23,3,15,5,52.74,0,0,0,1,34
2017,2,23,3,15,15,52.74,0,0,0,1,36
2017,2,23,3,15,25,52.74,0,0,0,1,49
2017,2,23,3,15,36,52.74,0,0,0,1,37
2017,2,23,3,15,46,52.74,0,0,0,1,35
2017,2,23,3,15,56,52.74,0,0,0,1,36
2017,2,23,3,16,7,52.27,0,0,0,1,37
2017,2,23,3,16,17,52.27,0,0,0,1,29
2017,2,23,3,16,27,52.27,0,0,0,1,27
2017,2,23,3,16,38,52.27,0,0,0,1,30
2017,2,23,3,16,48,52.27,0,0,0,1,25
2017,2,23,3,16,58,52.27,0,0,0,1,35
2017,2,23,3,17,8,50.82,0,0,0,1,32
2017,2,23,3,17,18,50.82,0,0,0,1,32
2017,2,23,3,17,29,50.82,0,0,0,1,35
2017,2,23,3,17,39,50.82,0,0,0,1,40
2017,2,23,3,17,49,50.82,0,0,0,1,41
2017,2,23,3,18,0,50.82,0,0,0,1,31
2017,2,23,3,18,10,49.66,0,0,0,1,32
2017,2,23,3,18,20,49.66,0,0,0,1,33
2017,2,23,3,18,30,49.66,0,0,0,1,37
2017,2,23,3,18,40,49.66,0,0,0,1,37
2017,2,23,3,18,51,49.66,0,0,0,1,43
2017,2,23,3,19,1,48.65,0,0,0,1,29
2017,2,23,3,19,11,48.65,0,0,0,1,32
2017,2,23,3,19,22,48.65,0,0,0,1,30
2017,2,23,3,19,32,48.65,0,0,0,1,29
2017,2,23,3,19,42,48.65,0,0,0,1,33
2017,2,23,3,19,52,48.65,0,0,0,1,36
2017,2,23,3,20,3,47.77,0,0,0,1,34
2017,2,23,3,20,13,47.77,0,0,0,1,30
2017,2,23,3,20,23,47.77,0,0,0,1,32
2017,2,23,3,20,33,47.77,0,0,0,1,32
2017,2,23,3,20,44,47.77,0,0,0,1,34
2017,2,23,3,23,0,45.7,0,0,0,1,34
2017,2,24,4,8,20,45.41,0,0,0,1,21
2017,2,24,4,8,30,45.41,0,0,0,1,30
2017,2,24,4,9,9,47.78,0,0,0,1,51
2017,2,24,4,9,19,47.78,0,0,0,1,27
2017,2,24,4,9,29,47.78,0,0,0,1,34
2017,2,24,4,9,39,47.78,0,0,0,1,36
2017,2,24,4,9,49,47.78,0,0,0,1,35
2017,2,24,4,10,0,49.03,0,0,0,1,37
2017,2,24,4,10,11,49.03,0,0,0,1,42
2017,2,24,4,10,21,49.03,0,0,0,1,37
2017,2,24,4,10,31,49.03,0,0,0,1,37
2017,2,24,4,10,42,49.03,0,0,0,1,39
2017,2,24,4,10,52,49.03,0,0,0,1,34
2017,2,24,4,11,3,50.37,0,0,0,1,28
2017,2,24,4,11,13,50.37,0,0,0,1,37
2017,2,24,4,11,23,50.37,0,0,0,1,38
2017,2,24,4,11,33,50.37,0,0,0,1,35
2017,2,24,4,11,43,50.37,0,0,0,1,26
2017,2,24,4,11,54,50.37,0,0,0,1,34
2017,2,24,4,12,4,51.15,0,0,0,1,27
2017,2,24,4,12,26,51.15,0,0,0,1,47
2017,2,24,4,12,37,51.15,0,0,0,1,22
2017,2,24,4,12,47,51.15,0,0,0,1,24
2017,2,24,4,12,57,51.15,0,0,0,1,23
2017,2,24,4,13,8,51.95,0,0,0,1,31
2017,2,24,4,13,18,51.95,0,0,0,1,32
2017,2,24,4,13,28,51.95,0,0,0,1,32
2017,2,24,4,13,38,51.95,0,0,0,1,35
2017,2,24,4,13,49,51.95,0,0,0,1,38
2017,2,24,4,13,59,51.95,0,0,0,1,32
2017,2,24,4,14,9,52.79,0,0,0,1,31
2017,2,24,4,14,19,52.79,0,0,0,1,30
2017,2,24,4,14,29,52.79,0,0,0,1,42
2017,2,24,4,14,40,52.79,0,0,0,1,34
2017,2,24,4,14,50,52.79,0,0,0,1,26
2017,2,24,4,15,1,52.53,0,0,0,1,25
2017,2,24,4,15,11,52.53,0,0,0,1,28
2017,2,24,4,15,21,52.53,0,0,0,1,25
2017,2,24,4,15,31,52.53,0,0,0,1,29
2017,2,24,4,15,42,52.53,0,0,0,1,32
2017,2,24,4,15,52,52.53,0,0,0,1,39
2017,2,24,4,16,2,52.14,0,0,0,1,35
2017,2,24,4,16,13,52.14,0,0,0,1,32
2017,2,24,4,16,23,52.14,0,0,0,1,34
2017,2,24,4,16,33,52.14,0,0,0,1,29
2017,2,24,4,16,43,52.14,0,0,0,1,30
2017,2,24,4,16,53,52.14,0,0,0,1,31
2017,2,24,4,17,4,50.65,0,0,0,1,40
2017,2,24,4,17,14,50.65,0,0,0,1,38
2017,2,24,4,17,24,50.65,0,0,0,1,36
2017,2,24,4,17,34,50.65,0,0,0,1,33
2017,2,24,4,17,44,50.65,0,0,0,1,47
2017,2,24,4,17,55,50.65,0,0,0,1,47
2017,2,24,4,18,5,49.45,0,0,0,1,51
2017,2,24,4,18,16,49.45,0,0,0,1,46
2017,2,24,4,19,30,48.82,0,0,0,1,43
2017,2,24,4,19,40,48.82,0,0,0,1,42
2017,2,24,4,19,51,48.82,0,0,0,1,38
2017,2,24,4,20,2,48.46,0,0,0,1,38
2017,2,24,4,20,12,48.46,0,0,0,1,39
2017,2,24,4,20,22,48.46,0,0,0,1,38
2017,2,24,4,20,32,48.46,0,0,0,1,45
2017,2,24,4,20,43,48.46,0,0,0,1,42
2017,2,24,4,20,53,48.46,0,0,0,1,41
2017,2,24,4,21,4,48.32,0,0,0,1,39
2017,2,24,4,21,14,48.32,0,0,0,1,39
2017,2,24,4,21,24,48.32,0,0,0,1,35
2017,2,24,4,21,35,48.32,0,0,0,1,31
2017,2,24,4,21,45,48.32,0,0,0,1,32
2017,2,24,4,21,55,48.32,0,0,0,1,30
2017,2,24,4,22,5,47.18,0,0,0,1,25
2017,2,24,4,22,15,47.18,0,0,0,1,28
2017,2,24,4,22,26,47.18,0,0,0,1,27
2017,2,24,4,22,36,47.18,0,0,0,1,26
2017,2,24,4,22,46,47.18,0,0,0,1,20
2017,2,24,4,22,56,47.18,0,0,0,1,12
2017,2,24,4,23,0,47.29,0,0,0,1,12
2017,2,24,4,23,6,47.29,0,0,0,1,10
2017,2,24,4,23,16,47.29,0,0,0,1,0
2017,2,24,4,23,26,47.29,0,0,0,1,2
2017,2,24,4,23,36,47.29,0,0,0,1,1
2017,2,24,4,23,46,47.29,0,0,0,1,0
2017,2,24,4,23,56,47.29,0,0,0,1,1
2017,2,25,5,0,7,46.05,1,0,0,1,2
2017,2,25,5,0,17,46.05,1,0,0,1,0
2017,2,25,5,0,27,46.05,1,0,0,1,0
2017,2,25,5,0,37,46.05,1,0,0,1,0
2017,2,25,5,0,47,46.05,1,0,0,1,0
2017,2,25,5,0,57,46.05,1,0,0,1,0
2017,2,25,5,1,7,45.78,1,0,0,1,0
2017,2,25,5,1,17,45.78,1,0,0,1,1
2017,2,25,5,1,27,45.78,1,0,0,1,0
2017,2,25,5,1,37,45.78,1,0,0,1,0
2017,2,25,5,1,47,45.78,1,0,0,1,0
2017,2,25,5,1,57,45.78,1,0,0,1,2
2017,2,25,5,2,7,45.03,1,0,0,1,0
2017,2,25,5,2,17,45.03,1,0,0,1,1
2017,2,25,5,2,27,45.03,1,0,0,1,0
2017,2,25,5,2,37,45.03,1,0,0,1,0
2017,2,25,5,2,47,45.03,1,0,0,1,0
2017,2,25,5,2,57,45.03,1,0,0,1,0
2017,2,25,5,3,7,44.42,1,0,0,1,0
2017,2,25,5,3,17,44.42,1,0,0,1,0
2017,2,25,5,3,27,44.42,1,0,0,1,0
2017,2,25,5,3,37,44.42,1,0,0,1,0
2017,2,25,5,3,47,44.42,1,0,0,1,0
2017,2,25,5,3,57,44.42,1,0,0,1,0
2017,2,25,5,4,7,44.32,1,0,0,1,0
2017,2,25,5,4,17,44.32,1,0,0,1,0
2017,2,25,5,4,27,44.32,1,0,0,1,0
2017,2,25,5,4,37,44.32,1,0,0,1,0
2017,2,25,5,4,47,44.32,1,0,0,1,0
2017,2,25,5,4,57,44.32,1,0,0,1,0
2017,2,25,5,5,7,43.82,1,0,0,1,0
2017,2,25,5,5,17,43.82,1,0,0,1,0
2017,2,25,5,5,27,43.82,1,0,0,1,0
2017,2,25,5,5,37,43.82,1,0,0,1,0
2017,2,25,5,5,47,43.82,1,0,0,1,1
2017,2,25,5,5,57,43.82,1,0,0,1,0
2017,2,25,5,6,7,43.36,1,0,0,1,0
2017,2,25,5,6,18,43.36,1,0,0,1,0
2017,2,25,5,6,28,43.36,1,0,0,1,0
2017,2,25,5,6,38,43.36,1,0,0,1,1
2017,2,25,5,6,48,43.36,1,0,0,1,1
2017,2,25,5,6,58,43.36,1,0,0,1,1
2017,2,25,5,7,8,45.6,1,0,0,1,1
2017,2,25,5,7,18,45.6,1,0,0,1,1
2017,2,25,5,7,28,45.6,1,0,0,1,0
2017,2,25,5,7,38,45.6,1,0,0,1,0
2017,2,25,5,7,48,45.6,1,0,0,1,2
2017,2,25,5,7,58,45.6,1,0,0,1,3
2017,2,25,5,8,8,47.62,1,0,0,1,12
2017,2,25,5,8,18,47.62,1,0,0,1,11
2017,2,25,5,8,28,47.62,1,0,0,1,17
2017,2,25,5,8,38,47.62,1,0,0,1,18
2017,2,25,5,8,48,47.62,1,0,0,1,17
2017,2,25,5,8,59,47.62,1,0,0,1,25
2017,2,25,5,9,9,48.36,1,0,0,1,21
2017,2,25,5,9,19,48.36,1,0,0,1,25
2017,2,25,5,9,29,48.36,1,0,0,1,22
2017,2,25,5,9,39,48.36,1,0,0,1,23
2017,2,25,5,9,50,48.36,1,0,0,1,23
2017,2,25,5,10,0,49.13,1,0,0,1,29
2017,2,25,5,10,10,49.13,1,0,0,1,39
2017,2,25,5,10,20,49.13,1,0,0,1,32
2017,2,25,5,10,30,49.13,1,0,0,1,28
2017,2,25,5,10,41,49.13,1,0,0,1,31
2017,2,25,5,10,51,49.13,1,0,0,1,27
2017,2,25,5,11,1,50.49,1,0,0,1,29
2017,2,25,5,11,11,50.49,1,0,0,1,34
2017,2,25,5,11,21,50.49,1,0,0,1,36
2017,2,25,5,11,32,50.49,1,0,0,1,27
2017,2,25,5,11,42,50.49,1,0,0,1,21
2017,2,25,5,11,52,50.49,1,0,0,1,23
2017,2,25,5,12,3,51.5,1,0,0,1,24
2017,2,25,5,12,13,51.5,1,0,0,1,18
2017,2,25,5,12,23,51.5,1,0,0,1,24
2017,2,25,5,12,34,51.5,1,0,0,1,30
2017,2,25,5,12,44,51.5,1,0,0,1,25
2017,2,25,5,12,54,51.5,1,0,0,1,28
2017,2,25,5,13,4,52.35,1,0,0,1,18
2017,2,25,5,13,15,52.35,1,0,0,1,27
2017,2,25,5,13,25,52.35,1,0,0,1,27
2017,2,25,5,13,35,52.35,1,0,0,1,28
2017,2,25,5,14,13,52.99,1,0,0,1,30
2017,2,25,5,14,23,52.99,1,0,0,1,27
2017,2,25,5,14,33,52.99,1,0,0,1,25
2017,2,25,5,14,43,52.99,1,0,0,1,28
2017,2,25,5,14,54,52.99,1,0,0,1,24
2017,2,25,5,15,4,52.84,1,0,0,1,23
2017,2,25,5,15,14,52.84,1,0,0,1,25
2017,2,25,5,15,24,52.84,1,0,0,1,18
2017,2,25,5,15,34,52.84,1,0,0,1,18
2017,2,25,5,15,44,52.84,1,0,0,1,21
2017,2,25,5,15,54,52.84,1,0,0,1,25
2017,2,25,5,16,5,52.39,1,0,0,1,33
2017,2,25,5,16,15,52.39,1,0,0,1,32
2017,2,25,5,16,25,52.39,1,0,0,1,27
2017,2,25,5,16,35,52.39,1,0,0,1,22
2017,2,25,5,16,46,52.39,1,0,0,1,29
2017,2,25,5,16,56,52.39,1,0,0,1,29
2017,2,25,5,17,6,51.85,1,0,0,1,30
2017,2,25,5,17,16,51.85,1,0,0,1,34
2017,2,25,5,17,27,51.85,1,0,0,1,34
2017,2,25,5,17,37,51.85,1,0,0,1,36
2017,2,25,5,17,47,51.85,1,0,0,1,36
2017,2,25,5,17,57,51.85,1,0,0,1,29
2017,2,25,5,18,7,51.14,1,0,0,1,32
2017,2,25,5,18,17,51.14,1,0,0,1,29
2017,2,25,5,18,28,51.14,1,0,0,1,24
2017,2,25,5,18,38,51.14,1,0,0,1,26
2017,2,25,5,18,48,51.14,1,0,0,1,27
2017,2,25,5,18,58,51.14,1,0,0,1,33
2017,2,25,5,19,8,50.56,1,0,0,1,37
2017,2,25,5,19,18,50.56,1,0,0,1,33
2017,2,25,5,19,28,50.56,1,0,0,1,40
2017,2,25,5,19,39,50.56,1,0,0,1,38
2017,2,25,5,19,49,50.56,1,0,0,1,29
2017,2,25,5,19,59,50.56,1,0,0,1,34
2017,2,25,5,20,9,49.97,1,0,0,1,28
2017,2,25,5,20,19,49.97,1,0,0,1,31
2017,2,25,5,20,30,49.97,1,0,0,1,19
2017,2,25,5,20,40,49.97,1,0,0,1,22
2017,2,25,5,20,50,49.97,1,0,0,1,28
2017,2,25,5,21,0,49.27,1,0,0,1,26
2017,2,25,5,21,10,49.27,1,0,0,1,22
2017,2,25,5,21,20,49.27,1,0,0,1,22
2017,2,25,5,21,30,49.27,1,0,0,1,26
2017,2,25,5,21,41,49.27,1,0,0,1,22
2017,2,25,5,21,51,49.27,1,0,0,1,25
2017,2,25,5,22,1,48.39,1,0,0,1,23
2017,2,25,5,22,11,48.39,1,0,0,1,28
2017,2,25,5,22,21,48.39,1,0,0,1,30
2017,2,25,5,22,31,48.39,1,0,0,1,30
2017,2,25,5,22,41,48.39,1,0,0,1,29
2017,2,25,5,22,51,48.39,1,0,0,1,22
2017,2,25,5,23,1,47.64,1,0,0,1,22
2017,2,25,5,23,2,47.64,1,0,0,1,20
2017,2,25,5,23,12,47.64,1,0,0,1,8
2017,2,25,5,23,22,47.64,1,0,0,1,3
2017,2,25,5,23,32,47.64,1,0,0,1,0
2017,2,25,5,23,42,47.64,1,0,0,1,4
2017,2,25,5,23,52,47.64,1,0,0,1,2
2017,2,26,6,0,2,46.59,1,0,0,1,1
2017,2,26,6,0,12,46.59,1,0,0,1,2
2017,2,26,6,0,22,46.59,1,0,0,1,1
2017,2,26,6,0,32,46.59,1,0,0,1,0
2017,2,26,6,0,43,46.59,1,0,0,1,0
2017,2,26,6,0,53,46.59,1,0,0,1,0
2017,2,26,6,1,3,45.77,1,0,0,1,0
2017,2,26,6,1,13,45.77,1,0,0,1,0
2017,2,26,6,1,23,45.77,1,0,0,1,0
2017,2,26,6,1,33,45.77,1,0,0,1,0
2017,2,26,6,1,43,45.77,1,0,0,1,0
2017,2,26,6,1,53,45.77,1,0,0,1,0
2017,2,26,6,2,3,44.87,1,0,0,1,0
2017,2,26,6,2,13,44.87,1,0,0,1,0
2017,2,26,6,2,23,44.87,1,0,0,1,0
2017,2,26,6,2,33,44.87,1,0,0,1,0
2017,2,26,6,2,43,44.87,1,0,0,1,0
2017,2,26,6,2,53,44.87,1,0,0,1,0
2017,2,26,6,3,3,43.97,1,0,0,1,0
2017,2,26,6,3,13,43.97,1,0,0,1,0
2017,2,26,6,3,23,43.97,1,0,0,1,0
2017,2,26,6,3,33,43.97,1,0,0,1,0
2017,2,26,6,3,43,43.97,1,0,0,1,0
2017,2,26,6,3,53,43.97,1,0,0,1,0
2017,2,26,6,4,3,43.27,1,0,0,1,0
2017,2,26,6,4,13,43.27,1,0,0,1,0
2017,2,26,6,4,23,43.27,1,0,0,1,0
2017,2,26,6,4,33,43.27,1,0,0,1,0
2017,2,26,6,4,43,43.27,1,0,0,1,0
2017,2,26,6,4,53,43.27,1,0,0,1,0
2017,2,26,6,5,3,42.83,1,0,0,1,0
2017,2,26,6,5,13,42.83,1,0,0,1,0
2017,2,26,6,5,23,42.83,1,0,0,1,0
2017,2,26,6,5,33,42.83,1,0,0,1,0
2017,2,26,6,5,44,42.83,1,0,0,1,0
2017,2,26,6,5,54,42.83,1,0,0,1,0
2017,2,26,6,6,4,42.72,1,0,0,1,0
2017,2,26,6,6,14,42.72,1,0,0,1,0
2017,2,26,6,6,24,42.72,1,0,0,1,0
2017,2,26,6,6,34,42.72,1,0,0,1,0
2017,2,26,6,6,44,42.72,1,0,0,1,0
2017,2,26,6,6,54,42.72,1,0,0,1,1
2017,2,26,6,7,4,44.93,1,0,0,1,0
2017,2,26,6,7,14,44.93,1,0,0,1,1
2017,2,26,6,7,24,44.93,1,0,0,1,0
2017,2,26,6,7,34,44.93,1,0,0,1,1
2017,2,26,6,7,44,44.93,1,0,0,1,1
2017,2,26,6,7,54,44.93,1,0,0,1,2
2017,2,26,6,8,4,47.35,1,0,0,1,7
2017,2,26,6,8,14,47.35,1,0,0,1,13
2017,2,26,6,8,24,47.35,1,0,0,1,12
2017,2,26,6,8,34,47.35,1,0,0,1,21
2017,2,26,6,8,44,47.35,1,0,0,1,21
2017,2,26,6,8,55,47.35,1,0,0,1,22
2017,2,26,6,9,5,50.13,1,0,0,1,20
2017,2,26,6,9,15,50.13,1,0,0,1,17
2017,2,26,6,9,26,50.13,1,0,0,1,17
2017,2,26,6,9,36,50.13,1,0,0,1,17
2017,2,26,6,9,46,50.13,1,0,0,1,17
2017,2,26,6,9,57,50.13,1,0,0,1,18
2017,2,26,6,10,7,51.19,1,0,0,1,15
2017,2,26,6,10,17,51.19,1,0,0,1,26
2017,2,26,6,10,56,51.19,1,0,0,1,25
2017,2,26,6,11,34,52.74,1,0,0,1,21
2017,2,26,6,11,44,52.74,1,0,0,1,20
2017,2,26,6,11,55,52.74,1,0,0,1,27
2017,2,26,6,12,5,53.94,1,0,0,1,21
2017,2,26,6,12,15,53.94,1,0,0,1,25
2017,2,26,6,12,25,53.94,1,0,0,1,22
2017,2,26,6,12,36,53.94,1,0,0,1,23
2017,2,26,6,12,46,53.94,1,0,0,1,24
2017,2,26,6,12,56,53.94,1,0,0,1,17
2017,2,26,6,13,6,54.36,1,0,0,1,21
2017,2,26,6,13,17,54.36,1,0,0,1,21
2017,2,26,6,13,27,54.36,1,0,0,1,21
2017,2,26,6,13,37,54.36,1,0,0,1,17
2017,2,26,6,13,47,54.36,1,0,0,1,15
2017,2,26,6,13,57,54.36,1,0,0,1,23
2017,2,26,6,14,7,54.71,1,0,0,1,16
2017,2,26,6,14,17,54.71,1,0,0,1,19
2017,2,26,6,14,27,54.71,1,0,0,1,22
2017,2,26,6,14,38,54.71,1,0,0,1,18
2017,2,26,6,14,48,54.71,1,0,0,1,22
2017,2,26,6,15,11,53.24,1,0,0,1,28
2017,2,26,6,15,21,53.24,1,0,0,1,18
2017,2,26,6,15,31,53.24,1,0,0,1,8
2017,2,26,6,15,42,53.24,1,0,0,1,12
2017,2,26,6,15,52,53.24,1,0,0,1,20
2017,2,26,6,16,2,51.42,1,0,0,1,14
2017,2,26,6,16,12,51.42,1,0,0,1,20
2017,2,26,6,16,22,51.42,1,0,0,1,23
2017,2,26,6,16,33,51.42,1,0,0,1,22
2017,2,26,6,16,43,51.42,1,0,0,1,29
2017,2,26,6,16,53,51.42,1,0,0,1,28
2017,2,26,6,17,4,50.62,1,0,0,1,33
2017,2,26,6,17,14,50.62,1,0,0,1,31
2017,2,26,6,17,24,50.62,1,0,0,1,32
2017,2,26,6,17,34,50.62,1,0,0,1,27
2017,2,26,6,17,45,50.62,1,0,0,1,35
2017,2,26,6,17,55,50.62,1,0,0,1,25
2017,2,26,6,18,5,50.25,1,0,0,1,26
2017,2,26,6,18,16,50.25,1,0,0,1,30
2017,2,26,6,18,26,50.25,1,0,0,1,31
2017,2,26,6,18,36,50.25,1,0,0,1,30
2017,2,26,6,18,46,50.25,1,0,0,1,36
2017,2,26,6,18,57,50.25,1,0,0,1,35
2017,2,26,6,19,7,49.06,1,0,0,1,37
2017,2,26,6,19,17,49.06,1,0,0,1,37
2017,2,26,6,19,27,49.06,1,0,0,1,49
2017,2,26,6,19,37,49.06,1,0,0,1,40
2017,2,26,6,19,48,49.06,1,0,0,1,36
2017,2,26,6,19,58,49.06,1,0,0,1,37
2017,2,26,6,20,36,49.1,1,0,0,1,33
2017,2,26,6,20,47,49.1,1,0,0,1,28
2017,2,26,6,20,57,49.1,1,0,0,1,32
2017,2,26,6,21,7,47.96,1,0,0,1,29
2017,2,26,6,21,17,47.96,1,0,0,1,28
2017,2,26,6,21,27,47.96,1,0,0,1,28
2017,2,26,6,21,38,47.96,1,0,0,1,22
2017,2,26,6,21,48,47.96,1,0,0,1,39
2017,2,26,6,21,58,47.96,1,0,0,1,32
2017,2,26,6,22,8,48.26,1,0,0,1,30
2017,2,26,6,22,18,48.26,1,0,0,1,35
2017,2,26,6,22,29,48.26,1,0,0,1,36
2017,2,26,6,22,39,48.26,1,0,0,1,34
2017,2,26,6,22,49,48.26,1,0,0,1,30
2017,2,26,6,22,59,48.26,1,0,0,1,30
2017,2,26,6,23,0,46.84,1,0,0,1,30
2017,2,26,6,23,9,46.84,1,0,0,1,30
2017,2,26,6,23,19,46.84,1,0,0,1,35
