Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
2016,7,2,5,14,37,60.28,1,0,0,0,29
2016,7,2,5,14,47,60.28,1,0,0,0,26
2016,7,2,5,14,58,60.28,1,0,0,0,33
2016,7,2,5,15,8,60.28,1,0,0,0,30
2016,7,2,5,15,18,60.28,1,0,0,0,23
2016,7,2,5,15,28,60.28,1,0,0,0,26
2016,7,2,5,15,38,60.28,1,0,0,0,27
2016,7,2,5,15,49,60.28,1,0,0,0,31
2016,7,2,5,15,59,60.28,1,0,0,0,21
2016,7,2,5,16,9,60.28,1,0,0,0,29
2016,7,2,5,16,19,60.28,1,0,0,0,34
2016,7,2,5,16,29,60.28,1,0,0,0,32
2016,7,2,5,16,39,60.28,1,0,0,0,31
2016,7,2,5,16,49,60.28,1,0,0,0,30
2016,7,2,5,17,0,57.33,1,0,0,0,29
2016,7,2,5,17,11,57.33,1,0,0,0,22
2016,7,2,5,17,21,57.33,1,0,0,0,25
2016,7,2,5,17,31,57.33,1,0,0,0,31
2016,7,2,5,17,41,57.33,1,0,0,0,29
2016,7,2,5,17,52,57.33,1,0,0,0,33
2016,7,2,5,18,2,57.33,1,0,0,0,32
2016,7,2,5,18,12,57.33,1,0,0,0,26
2016,7,2,5,18,22,57.33,1,0,0,0,30
2016,7,2,5,18,32,57.33,1,0,0,0,29
2016,7,2,5,18,42,57.33,1,0,0,0,25
2016,7,2,5,18,53,57.33,1,0,0,0,24
2016,7,2,5,19,3,57.33,1,0,0,0,29
2016,7,2,5,19,13,57.33,1,0,0,0,27
2016,7,2,5,19,23,57.33,1,0,0,0,30
2016,7,2,5,19,34,57.33,1,0,0,0,26
2016,7,2,5,19,44,57.33,1,0,0,0,20
2016,7,2,5,19,54,57.33,1,0,0,0,19
2016,7,2,5,20,4,56.49,1,0,0,0,16
2016,7,2,5,20,14,56.49,1,0,0,0,19
2016,7,2,5,20,24,56.49,1,0,0,0,23
2016,7,2,5,20,34,56.49,1,0,0,0,19
2016,7,2,5,20,44,56.49,1,0,0,0,22
2016,7,2,5,20,55,56.49,1,0,0,0,31
2016,7,2,5,21,5,56.67,1,0,0,0,29
2016,7,2,5,21,15,56.67,1,0,0,0,29
2016,7,2,5,21,25,56.67,1,0,0,0,31
2016,7,2,5,21,35,56.67,1,0,0,0,29
2016,7,2,5,21,45,56.67,1,0,0,0,30
2016,7,2,5,21,55,56.67,1,0,0,0,27
2016,7,2,5,22,5,54.67,1,0,0,0,27
2016,7,2,5,22,16,54.67,1,0,0,0,32
2016,7,2,5,22,26,54.67,1,0,0,0,28
2016,7,2,5,22,36,54.67,1,0,0,0,29
2016,7,2,5,22,46,54.67,1,0,0,0,20
2016,7,2,5,22,56,54.67,1,0,0,0,17
2016,7,2,5,23,6,54.67,1,0,0,0,6
2016,7,2,5,23,16,54.67,1,0,0,0,0
2016,7,2,5,23,26,54.67,1,0,0,0,0
2016,7,2,5,23,36,54.67,1,0,0,0,0
2016,7,2,5,23,46,54.67,1,0,0,0,0
2016,7,2,5,23,56,54.67,1,0,0,0,1
2016,7,3,6,0,3,55.31,1,0,0,0,1
2016,7,3,6,0,6,55.31,1,0,0,0,0
2016,7,3,6,0,16,55.31,1,0,0,0,0
2016,7,3,6,0,26,55.31,1,0,0,0,0
2016,7,3,6,0,36,55.31,1,0,0,0,0
2016,7,3,6,0,46,55.31,1,0,0,0,0
2016,7,3,6,0,56,55.31,1,0,0,0,1
2016,7,3,6,1,6,54.51,1,0,0,0,0
2016,7,3,6,1,16,54.51,1,0,0,0,0
2016,7,3,6,1,26,54.51,1,0,0,0,0
2016,7,3,6,1,36,54.51,1,0,0,0,0
2016,7,3,6,1,46,54.51,1,0,0,0,1
2016,7,3,6,1,56,54.51,1,0,0,0,0
2016,7,3,6,2,6,54.76,1,0,0,0,0
2016,7,3,6,2,16,54.76,1,0,0,0,0
2016,7,3,6,2,26,54.76,1,0,0,0,0
2016,7,3,6,2,36,54.76,1,0,0,0,0
2016,7,3,6,2,46,54.76,1,0,0,0,0
2016,7,3,6,2,56,54.76,1,0,0,0,0
2016,7,3,6,3,6,54.76,1,0,0,0,0
2016,7,3,6,3,16,54.76,1,0,0,0,0
2016,7,3,6,3,26,54.76,1,0,0,0,0
2016,7,3,6,3,36,54.76,1,0,0,0,0
2016,7,3,6,3,46,54.76,1,0,0,0,0
2016,7,3,6,3,56,54.76,1,0,0,0,1
2016,7,3,6,4,6,54.49,1,0,0,0,1
2016,7,3,6,4,16,54.49,1,0,0,0,1
2016,7,3,6,4,26,54.49,1,0,0,0,1
2016,7,3,6,4,36,54.49,1,0,0,0,0
2016,7,3,6,4,47,54.49,1,0,0,0,0
2016,7,3,6,4,57,54.49,1,0,0,0,0
2016,7,3,6,5,7,54.96,1,0,0,0,0
2016,7,3,6,5,17,54.96,1,0,0,0,1
2016,7,3,6,5,27,54.96,1,0,0,0,0
2016,7,3,6,5,37,54.96,1,0,0,0,0
2016,7,3,6,5,47,54.96,1,0,0,0,1
2016,7,3,6,5,57,54.96,1,0,0,0,1
2016,7,3,6,6,7,55.28,1,0,0,0,1
2016,7,3,6,6,17,55.28,1,0,0,0,0
2016,7,3,6,6,27,55.28,1,0,0,0,0
2016,7,3,6,6,37,55.28,1,0,0,0,0
2016,7,3,6,6,47,55.28,1,0,0,0,0
2016,7,3,6,6,57,55.28,1,0,0,0,0
2016,7,3,6,7,7,55.95,1,0,0,0,0
2016,7,3,6,7,17,55.95,1,0,0,0,0
2016,7,3,6,7,27,55.95,1,0,0,0,0
2016,7,3,6,7,37,55.95,1,0,0,0,0
2016,7,3,6,7,47,55.95,1,0,0,0,0
2016,7,3,6,7,57,55.95,1,0,0,0,2
2016,7,3,6,8,7,56.61,1,0,0,0,3
2016,7,3,6,8,17,56.61,1,0,0,0,8
2016,7,3,6,8,27,56.61,1,0,0,0,7
2016,7,3,6,8,37,56.61,1,0,0,0,10
2016,7,3,6,8,47,56.61,1,0,0,0,13
2016,7,3,6,8,57,56.61,1,0,0,0,16
2016,7,3,6,9,7,57.84,1,0,0,0,23
2016,7,3,6,9,17,57.84,1,0,0,0,18
2016,7,3,6,9,27,57.84,1,0,0,0,29
2016,7,3,6,9,37,57.84,1,0,0,0,19
2016,7,3,6,9,47,57.84,1,0,0,0,23
2016,7,3,6,9,57,57.84,1,0,0,0,28
2016,7,3,6,10,7,57.67,1,0,0,0,23
2016,7,3,6,10,18,57.67,1,0,0,0,26
2016,7,3,6,10,28,57.67,1,0,0,0,20
2016,7,3,6,10,38,57.67,1,0,0,0,25
2016,7,3,6,10,48,57.67,1,0,0,0,19
2016,7,3,6,10,58,57.67,1,0,0,0,17
2016,7,3,6,11,8,59.0,1,0,0,0,18
2016,7,3,6,11,18,59.0,1,0,0,0,20
2016,7,3,6,11,28,59.0,1,0,0,0,25
2016,7,3,6,11,38,59.0,1,0,0,0,27
2016,7,3,6,11,49,59.0,1,0,0,0,15
2016,7,3,6,11,59,59.0,1,0,0,0,26
2016,7,3,6,12,9,60.56,1,0,0,0,19
2016,7,3,6,12,19,60.56,1,0,0,0,27
2016,7,3,6,12,29,60.56,1,0,0,0,24
2016,7,3,6,12,39,60.56,1,0,0,0,20
2016,7,3,6,12,49,60.56,1,0,0,0,21
2016,7,3,6,12,59,60.56,1,0,0,0,21
2016,7,3,6,13,10,61.0,1,0,0,0,16
2016,7,3,6,13,20,61.0,1,0,0,0,13
2016,7,3,6,13,30,61.0,1,0,0,0,11
2016,7,3,6,13,40,61.0,1,0,0,0,17
2016,7,3,6,13,50,61.0,1,0,0,0,21
2016,7,3,6,14,0,59.01,1,0,0,0,17
2016,7,3,6,14,10,59.01,1,0,0,0,15
2016,7,3,6,14,20,59.01,1,0,0,0,18
2016,7,3,6,14,30,59.01,1,0,0,0,19
2016,7,3,6,14,40,59.01,1,0,0,0,27
2016,7,3,6,14,51,59.01,1,0,0,0,25
2016,7,3,6,15,1,59.01,1,0,0,0,24
2016,7,3,6,15,11,59.01,1,0,0,0,20
2016,7,3,6,15,21,59.01,1,0,0,0,31
2016,7,3,6,15,31,59.01,1,0,0,0,27
2016,7,3,6,15,41,59.01,1,0,0,0,27
2016,7,3,6,15,51,59.01,1,0,0,0,32
2016,7,3,6,16,1,59.01,1,0,0,0,26
2016,7,3,6,16,11,59.01,1,0,0,0,30
2016,7,3,6,16,22,59.01,1,0,0,0,27
2016,7,3,6,16,32,59.01,1,0,0,0,34
2016,7,3,6,16,42,59.01,1,0,0,0,33
2016,7,3,6,16,52,59.01,1,0,0,0,29
2016,7,3,6,17,2,59.01,1,0,0,0,24
2016,7,3,6,17,12,59.01,1,0,0,0,26
2016,7,3,6,17,23,59.01,1,0,0,0,23
2016,7,3,6,17,33,59.01,1,0,0,0,29
2016,7,3,6,17,43,59.01,1,0,0,0,30
2016,7,3,6,17,53,59.01,1,0,0,0,28
2016,7,3,6,18,3,59.01,1,0,0,0,35
2016,7,3,6,18,14,59.01,1,0,0,0,32
2016,7,3,6,18,24,59.01,1,0,0,0,37
2016,7,3,6,18,34,59.01,1,0,0,0,35
2016,7,3,6,18,44,59.01,1,0,0,0,35
2016,7,3,6,18,55,59.01,1,0,0,0,34
2016,7,3,6,19,5,57.39,1,0,0,0,36
2016,7,3,6,19,15,57.39,1,0,0,0,34
2016,7,3,6,19,25,57.39,1,0,0,0,31
2016,7,3,6,19,35,57.39,1,0,0,0,33
2016,7,3,6,19,46,57.39,1,0,0,0,28
2016,7,3,6,19,56,57.39,1,0,0,0,29
2016,7,3,6,20,6,57.0,1,0,0,0,26
2016,7,3,6,20,16,57.0,1,0,0,0,24
2016,7,3,6,20,26,57.0,1,0,0,0,22
2016,7,3,6,20,36,57.0,1,0,0,0,24
2016,7,3,6,20,46,57.0,1,0,0,0,30
2016,7,3,6,20,56,57.0,1,0,0,0,31
2016,7,3,6,21,6,57.0,1,0,0,0,27
2016,7,3,6,21,17,57.0,1,0,0,0,28
2016,7,3,6,21,27,57.0,1,0,0,0,27
2016,7,3,6,21,37,57.0,1,0,0,0,30
2016,7,3,6,21,47,57.0,1,0,0,0,28
2016,7,3,6,21,57,57.0,1,0,0,0,29
2016,7,3,6,22,7,56.0,1,0,0,0,29
2016,7,3,6,22,17,56.0,1,0,0,0,26
2016,7,3,6,22,27,56.0,1,0,0,0,24
2016,7,3,6,22,37,56.0,1,0,0,0,23
2016,7,3,6,22,47,56.0,1,0,0,0,20
2016,7,3,6,22,57,56.0,1,0,0,0,21
2016,7,3,6,23,8,56.39,1,0,0,0,23
2016,7,3,6,23,18,56.39,1,0,0,0,21
2016,7,3,6,23,28,56.39,1,0,0,0,16
2016,7,3,6,23,38,56.39,1,0,0,0,19
2016,7,3,6,23,48,56.39,1,0,0,0,20
2016,7,3,6,23,58,56.39,1,0,0,0,11
2016,7,4,0,0,2,55.53,0,0,0,0,11
2016,7,4,0,0,8,55.53,0,0,0,0,12
2016,7,4,0,0,18,55.53,0,0,0,0,10
2016,7,4,0,0,28,55.53,0,0,0,0,6
2016,7,4,0,0,38,55.53,0,0,0,0,6
2016,7,4,0,0,48,55.53,0,0,0,0,6
2016,7,4,0,0,58,55.53,0,0,0,0,5
2016,7,4,0,1,8,55.49,0,0,0,0,3
2016,7,4,0,1,18,55.49,0,0,0,0,0
2016,7,4,0,1,28,55.49,0,0,0,0,0
2016,7,4,0,1,38,55.49,0,0,0,0,0
2016,7,4,0,1,48,55.49,0,0,0,0,2
2016,7,4,0,1,58,55.49,0,0,0,0,1
2016,7,4,0,2,8,55.73,0,0,0,0,1
2016,7,4,0,2,18,55.73,0,0,0,0,0
2016,7,4,0,2,28,55.73,0,0,0,0,0
2016,7,4,0,2,38,55.73,0,0,0,0,0
2016,7,4,0,2,48,55.73,0,0,0,0,0
2016,7,4,0,2,59,55.73,0,0,0,0,0
2016,7,4,0,3,9,56.0,0,0,0,0,0
2016,7,4,0,3,19,56.0,0,0,0,0,0
2016,7,4,0,3,29,56.0,0,0,0,0,0
2016,7,4,0,3,39,56.0,0,0,0,0,0
2016,7,4,0,3,49,56.0,0,0,0,0,0
2016,7,4,0,3,59,56.0,0,0,0,0,0
2016,7,4,0,4,9,56.2,0,0,0,0,1
2016,7,4,0,4,19,56.2,0,0,0,0,0
2016,7,4,0,4,29,56.2,0,0,0,0,0
2016,7,4,0,4,39,56.2,0,0,0,0,0
2016,7,4,0,4,49,56.2,0,0,0,0,1
2016,7,4,0,4,59,56.2,0,0,0,0,0
2016,7,4,0,5,9,56.28,0,0,0,0,0
2016,7,4,0,5,19,56.28,0,0,0,0,0
2016,7,4,0,5,29,56.28,0,0,0,0,0
2016,7,4,0,5,39,56.28,0,0,0,0,0
2016,7,4,0,5,49,56.28,0,0,0,0,0
2016,7,4,0,5,59,56.28,0,0,0,0,0
2016,7,4,0,6,9,56.67,0,0,0,0,1
2016,7,4,0,6,19,56.67,0,0,0,0,2
2016,7,4,0,6,29,56.67,0,0,0,0,1
2016,7,4,0,6,39,56.67,0,0,0,0,3
2016,7,4,0,6,49,56.67,0,0,0,0,5
2016,7,4,0,6,59,56.67,0,0,0,0,3
2016,7,4,0,7,9,57.24,0,0,0,0,8
2016,7,4,0,7,19,57.24,0,0,0,0,9
2016,7,4,0,7,29,57.24,0,0,0,0,8
2016,7,4,0,7,39,57.24,0,0,0,0,10
2016,7,4,0,7,49,57.24,0,0,0,0,7
2016,7,4,0,7,59,57.24,0,0,0,0,8
2016,7,4,0,8,9,57.33,0,0,0,0,12
2016,7,4,0,8,19,57.33,0,0,0,0,16
2016,7,4,0,8,29,57.33,0,0,0,0,22
2016,7,4,0,8,39,57.33,0,0,0,0,19
2016,7,4,0,8,49,57.33,0,0,0,0,17
2016,7,4,0,8,59,57.33,0,0,0,0,23
2016,7,4,0,9,9,59.28,0,0,0,0,24
2016,7,4,0,9,20,59.28,0,0,0,0,26
2016,7,4,0,9,30,59.28,0,0,0,0,29
2016,7,4,0,9,40,59.28,0,0,0,0,20
2016,7,4,0,9,50,59.28,0,0,0,0,30
2016,7,4,0,10,0,60.67,0,0,0,0,19
2016,7,4,0,10,10,60.67,0,0,0,0,27
2016,7,4,0,10,20,60.67,0,0,0,0,25
2016,7,4,0,10,30,60.67,0,0,0,0,31
2016,7,4,0,10,41,60.67,0,0,0,0,22
2016,7,4,0,10,51,60.67,0,0,0,0,25
2016,7,4,0,11,1,61.56,0,0,0,0,27
2016,7,4,0,11,11,61.56,0,0,0,0,22
2016,7,4,0,11,21,61.56,0,0,0,0,21
2016,7,4,0,11,32,61.56,0,0,0,0,26
2016,7,4,0,11,42,61.56,0,0,0,0,29
2016,7,4,0,11,52,61.56,0,0,0,0,26
2016,7,4,0,12,2,61.95,0,0,0,0,32
2016,7,4,0,12,12,61.95,0,0,0,0,27
2016,7,4,0,12,22,61.95,0,0,0,0,21
2016,7,4,0,12,32,61.95,0,0,0,0,20
2016,7,4,0,12,42,61.95,0,0,0,0,27
2016,7,4,0,12,53,61.95,0,0,0,0,20
2016,7,4,0,13,3,61.56,0,0,0,0,16
2016,7,4,0,13,13,61.56,0,0,0,0,15
2016,7,4,0,13,23,61.56,0,0,0,0,16
2016,7,4,0,13,33,61.56,0,0,0,0,20
2016,7,4,0,13,43,61.56,0,0,0,0,22
2016,7,4,0,13,53,61.56,0,0,0,0,23
2016,7,4,0,14,3,61.84,0,0,0,0,27
2016,7,4,0,14,13,61.84,0,0,0,0,33
2016,7,4,0,14,24,61.84,0,0,0,0,25
2016,7,4,0,14,34,61.84,0,0,0,0,27
2016,7,4,0,14,44,61.84,0,0,0,0,21
2016,7,4,0,14,54,61.84,0,0,0,0,21
2016,7,4,0,15,4,61.84,0,0,0,0,26
2016,7,4,0,15,14,61.84,0,0,0,0,20
2016,7,4,0,15,24,61.84,0,0,0,0,19
2016,7,4,0,15,34,61.84,0,0,0,0,17
2016,7,4,0,15,44,61.84,0,0,0,0,20
2016,7,4,0,15,55,61.84,0,0,0,0,23
2016,7,4,0,16,5,59.95,0,0,0,0,15
2016,7,4,0,16,15,59.95,0,0,0,0,18
2016,7,4,0,16,25,59.95,0,0,0,0,23
2016,7,4,0,16,35,59.95,0,0,0,0,22
2016,7,4,0,16,45,59.95,0,0,0,0,20
2016,7,4,0,16,55,59.95,0,0,0,0,25
2016,7,4,0,17,5,59.95,0,0,0,0,30
2016,7,4,0,17,15,59.95,0,0,0,0,18
2016,7,4,0,17,25,59.95,0,0,0,0,21
2016,7,4,0,17,36,59.95,0,0,0,0,20
2016,7,4,0,17,46,59.95,0,0,0,0,20
2016,7,4,0,17,56,59.95,0,0,0,0,19
2016,7,4,0,18,6,58.46,0,0,0,0,13
2016,7,4,0,18,16,58.46,0,0,0,0,16
2016,7,4,0,18,26,58.46,0,0,0,0,24
2016,7,4,0,18,36,58.46,0,0,0,0,22
2016,7,4,0,18,46,58.46,0,0,0,0,29
2016,7,4,0,18,56,58.46,0,0,0,0,22
2016,7,4,0,19,6,58.46,0,0,0,0,22
2016,7,4,0,19,16,58.46,0,0,0,0,16
2016,7,4,0,19,27,58.46,0,0,0,0,16
2016,7,4,0,19,37,58.46,0,0,0,0,21
2016,7,4,0,19,47,58.46,0,0,0,0,17
2016,7,4,0,19,57,58.46,0,0,0,0,14
2016,7,4,0,20,7,57.72,0,0,0,0,22
2016,7,4,0,20,17,57.72,0,0,0,0,20
2016,7,4,0,20,27,57.72,0,0,0,0,15
2016,7,4,0,20,37,57.72,0,0,0,0,16
2016,7,4,0,20,47,57.72,0,0,0,0,17
2016,7,4,0,20,57,57.72,0,0,0,0,16
2016,7,4,0,21,7,57.33,0,0,0,0,12
2016,7,4,0,21,17,57.33,0,0,0,0,14
2016,7,4,0,21,27,57.33,0,0,0,0,14
2016,7,4,0,21,37,57.33,0,0,0,0,9
2016,7,4,0,21,47,57.33,0,0,0,0,14
2016,7,4,0,21,58,57.33,0,0,0,0,10
2016,7,4,0,22,8,57.0,0,0,0,0,14
2016,7,4,0,22,18,57.0,0,0,0,0,13
2016,7,4,0,22,28,57.0,0,0,0,0,13
2016,7,4,0,22,38,57.0,0,0,0,0,10
2016,7,4,0,22,48,57.0,0,0,0,0,10
2016,7,4,0,22,58,57.0,0,0,0,0,14
2016,7,4,0,23,8,57.0,0,0,0,0,12
2016,7,4,0,23,18,57.0,0,0,0,0,14
2016,7,4,0,23,28,57.0,0,0,0,0,8
2016,7,4,0,23,38,57.0,0,0,0,0,9
2016,7,4,0,23,49,57.0,0,0,0,0,9
2016,7,4,0,23,59,57.0,0,0,0,0,7
2016,7,5,1,0,1,56.45,0,0,0,0,7
2016,7,5,1,0,9,56.45,0,0,0,0,8
2016,7,5,1,0,19,56.45,0,0,0,0,5
2016,7,5,1,0,29,56.45,0,0,0,0,3
2016,7,5,1,0,39,56.45,0,0,0,0,4
2016,7,5,1,0,49,56.45,0,0,0,0,3
2016,7,5,1,0,59,56.45,0,0,0,0,1
2016,7,5,1,1,9,56.72,0,0,0,0,0
2016,7,5,1,1,19,56.72,0,0,0,0,0
2016,7,5,1,1,29,56.72,0,0,0,0,0
2016,7,5,1,1,39,56.72,0,0,0,0,1
2016,7,5,1,1,49,56.72,0,0,0,0,0
2016,7,5,1,1,59,56.72,0,0,0,0,0
2016,7,5,1,2,9,56.0,0,0,0,0,0
2016,7,5,1,2,19,56.0,0,0,0,0,0
2016,7,5,1,2,29,56.0,0,0,0,0,0
2016,7,5,1,2,39,56.0,0,0,0,0,0
2016,7,5,1,2,49,56.0,0,0,0,0,0
2016,7,5,1,2,59,56.0,0,0,0,0,0
2016,7,5,1,3,9,56.0,0,0,0,0,0
2016,7,5,1,3,19,56.0,0,0,0,0,0
2016,7,5,1,3,29,56.0,0,0,0,0,0
2016,7,5,1,3,39,56.0,0,0,0,0,0
2016,7,5,1,3,49,56.0,0,0,0,0,0
2016,7,5,1,3,59,56.0,0,0,0,0,0
2016,7,5,1,4,9,56.0,0,0,0,0,0
2016,7,5,1,4,19,56.0,0,0,0,0,0
2016,7,5,1,4,29,56.0,0,0,0,0,0
2016,7,5,1,4,39,56.0,0,0,0,0,0
2016,7,5,1,4,49,56.0,0,0,0,0,1
2016,7,5,1,4,59,56.0,0,0,0,0,0
2016,7,5,1,5,9,56.0,0,0,0,0,0
2016,7,5,1,5,19,56.0,0,0,0,0,1
2016,7,5,1,5,29,56.0,0,0,0,0,0
2016,7,5,1,5,39,56.0,0,0,0,0,0
2016,7,5,1,5,49,56.0,0,0,0,0,0
2016,7,5,1,5,59,56.0,0,0,0,0,1
2016,7,5,1,6,9,56.76,0,0,0,0,7
2016,7,5,1,6,19,56.76,0,0,0,0,9
2016,7,5,1,6,29,56.76,0,0,0,0,9
2016,7,5,1,6,39,56.76,0,0,0,0,10
2016,7,5,1,6,49,56.76,0,0,0,0,14
2016,7,5,1,6,59,56.76,0,0,0,0,12
2016,7,5,1,7,9,56.95,0,0,0,0,9
2016,7,5,1,7,19,56.95,0,0,0,0,13
2016,7,5,1,7,30,56.95,0,0,0,0,13
2016,7,5,1,7,40,56.95,0,0,0,0,12
2016,7,5,1,7,50,56.95,0,0,0,0,11
2016,7,5,1,8,0,57.61,0,0,0,0,15
2016,7,5,1,8,10,57.61,0,0,0,0,10
2016,7,5,1,8,20,57.61,0,0,0,0,18
2016,7,5,1,8,30,57.61,0,0,0,0,16
2016,7,5,1,8,40,57.61,0,0,0,0,18
2016,7,5,1,8,51,57.61,0,0,0,0,15
2016,7,5,1,9,1,57.61,0,0,0,0,15
2016,7,5,1,9,11,57.61,0,0,0,0,26
2016,7,5,1,9,21,57.61,0,0,0,0,15
2016,7,5,1,9,31,57.61,0,0,0,0,18
2016,7,5,1,9,41,57.61,0,0,0,0,15
2016,7,5,1,9,51,57.61,0,0,0,0,15
2016,7,5,1,10,1,57.67,0,0,0,0,20
2016,7,5,1,10,11,57.67,0,0,0,0,26
2016,7,5,1,10,21,57.67,0,0,0,0,19
2016,7,5,1,10,31,57.67,0,0,0,0,31
2016,7,5,1,10,42,57.67,0,0,0,0,28
2016,7,5,1,10,52,57.67,0,0,0,0,25
2016,7,5,1,11,2,57.33,0,0,0,0,28
2016,7,5,1,11,12,57.33,0,0,0,0,33
2016,7,5,1,11,22,57.33,0,0,0,0,22
2016,7,5,1,11,32,57.33,0,0,0,0,26
2016,7,5,1,11,43,57.33,0,0,0,0,28
2016,7,5,1,11,53,57.33,0,0,0,0,29
2016,7,5,1,12,3,57.23,0,0,0,0,33
2016,7,5,1,12,13,57.23,0,0,0,0,30
2016,7,5,1,12,24,57.23,0,0,0,0,29
2016,7,5,1,12,34,57.23,0,0,0,0,20
2016,7,5,1,12,44,57.23,0,0,0,0,20
2016,7,5,1,12,54,57.23,0,0,0,0,21
2016,7,5,1,13,4,58.28,0,0,0,0,34
2016,7,5,1,13,14,58.28,0,0,0,0,28
2016,7,5,1,13,24,58.28,0,0,0,0,23
2016,7,5,1,13,34,58.28,0,0,0,0,24
2016,7,5,1,13,44,58.28,0,0,0,0,24
2016,7,5,1,13,55,58.28,0,0,0,0,21
2016,7,5,1,14,5,55.24,0,0,0,0,24
2016,7,5,1,14,15,55.24,0,0,0,0,35
2016,7,5,1,14,25,55.24,0,0,0,0,31
2016,7,5,1,14,35,55.24,0,0,0,0,29
2016,7,5,1,14,45,55.24,0,0,0,0,25
2016,7,5,1,14,56,55.24,0,0,0,0,30
2016,7,5,1,15,6,55.24,0,0,0,0,31
2016,7,5,1,15,16,55.24,0,0,0,0,33
2016,7,5,1,15,26,55.24,0,0,0,0,34
2016,7,5,1,15,36,55.24,0,0,0,0,32
2016,7,5,1,15,46,55.24,0,0,0,0,32
2016,7,5,1,15,57,55.24,0,0,0,0,33
2016,7,5,1,16,7,55.24,0,0,0,0,31
2016,7,5,1,16,17,55.24,0,0,0,0,41
2016,7,5,1,16,27,55.24,0,0,0,0,37
2016,7,5,1,16,37,55.24,0,0,0,0,32
2016,7,5,1,16,47,55.24,0,0,0,0,39
2016,7,5,1,16,57,55.24,0,0,0,0,36
2016,7,5,1,17,8,55.24,0,0,0,0,38
2016,7,5,1,17,18,55.24,0,0,0,0,43
2016,7,5,1,17,28,55.24,0,0,0,0,45
2016,7,5,1,17,38,55.24,0,0,0,0,46
2016,7,5,1,17,48,55.24,0,0,0,0,50
2016,7,5,1,17,59,55.24,0,0,0,0,44
2016,7,5,1,18,9,55.24,0,0,0,0,49
2016,7,5,1,18,19,55.24,0,0,0,0,47
2016,7,5,1,18,29,55.24,0,0,0,0,47
2016,7,5,1,18,39,55.24,0,0,0,0,59
2016,7,5,1,18,50,55.24,0,0,0,0,66
2016,7,5,1,19,0,55.24,0,0,0,0,57
2016,7,5,1,19,10,55.24,0,0,0,0,58
2016,7,5,1,19,20,55.24,0,0,0,0,54
2016,7,5,1,19,30,55.24,0,0,0,0,64
2016,7,5,1,19,41,55.24,0,0,0,0,62
2016,7,5,1,19,51,55.24,0,0,0,0,60
2016,7,5,1,20,1,55.61,0,0,0,0,56
2016,7,5,1,20,12,55.61,0,0,0,0,46
2016,7,5,1,20,22,55.61,0,0,0,0,58
2016,7,5,1,20,32,55.61,0,0,0,0,46
2016,7,5,1,20,42,55.61,0,0,0,0,55
2016,7,5,1,20,53,55.61,0,0,0,0,44
2016,7,5,1,21,3,56.72,0,0,0,0,48
2016,7,5,1,21,13,56.72,0,0,0,0,40
2016,7,5,1,21,23,56.72,0,0,0,0,44
2016,7,5,1,21,33,56.72,0,0,0,0,40
2016,7,5,1,21,44,56.72,0,0,0,0,45
2016,7,5,1,21,54,56.72,0,0,0,0,54
2016,7,5,1,22,4,57.0,0,0,0,0,45
2016,7,5,1,22,14,57.0,0,0,0,0,51
2016,7,5,1,22,25,57.0,0,0,0,0,48
2016,7,5,1,22,35,57.0,0,0,0,0,35
2016,7,5,1,22,45,57.0,0,0,0,0,43
2016,7,5,1,22,56,57.0,0,0,0,0,37
2016,7,5,1,23,6,57.0,0,0,0,0,32
2016,7,5,1,23,16,57.0,0,0,0,0,27
2016,7,5,1,23,26,57.0,0,0,0,0,27
2016,7,5,1,23,36,57.0,0,0,0,0,26
2016,7,5,1,23,46,57.0,0,0,0,0,23
2016,7,5,1,23,57,57.0,0,0,0,0,18
2016,7,6,2,0,7,57.0,0,0,0,0,16
2016,7,6,2,0,9,57.0,0,0,0,0,16
2016,7,6,2,0,17,57.0,0,0,0,0,20
2016,7,6,2,0,27,57.0,0,0,0,0,13
2016,7,6,2,0,37,57.0,0,0,0,0,10
2016,7,6,2,0,47,57.0,0,0,0,0,9
2016,7,6,2,0,57,57.0,0,0,0,0,8
2016,7,6,2,1,7,57.0,0,0,0,0,3
2016,7,6,2,1,17,57.0,0,0,0,0,0
2016,7,6,2,1,27,57.0,0,0,0,0,0
2016,7,6,2,1,37,57.0,0,0,0,0,0
2016,7,6,2,1,47,57.0,0,0,0,0,0
2016,7,6,2,1,57,57.0,0,0,0,0,0
2016,7,6,2,2,7,56.0,0,0,0,0,1
2016,7,6,2,2,17,56.0,0,0,0,0,0
2016,7,6,2,2,27,56.0,0,0,0,0,0
2016,7,6,2,2,37,56.0,0,0,0,0,0
2016,7,6,2,2,47,56.0,0,0,0,0,0
2016,7,6,2,2,57,56.0,0,0,0,0,0
2016,7,6,2,3,7,55.76,0,0,0,0,1
2016,7,6,2,3,17,55.76,0,0,0,0,0
2016,7,6,2,3,27,55.76,0,0,0,0,0
2016,7,6,2,3,37,55.76,0,0,0,0,0
2016,7,6,2,3,47,55.76,0,0,0,0,0
2016,7,6,2,3,57,55.76,0,0,0,0,0
2016,7,6,2,4,7,55.33,0,0,0,0,0
2016,7,6,2,4,17,55.33,0,0,0,0,0
2016,7,6,2,4,27,55.33,0,0,0,0,0
2016,7,6,2,4,37,55.33,0,0,0,0,0
