Year,Month,Date,Day_of_week,Hour,Minutes,Temperature,Is_weekend,Is_holiday,Is_start_of_semester,Is_during_semester,Number_people
2015,10,15,3,13,0,68.86,0,0,0,1,61
2015,10,15,3,13,20,68.86,0,0,0,1,56
2015,10,15,3,13,30,68.86,0,0,0,1,48
2015,10,15,3,13,40,68.86,0,0,0,1,43
2015,10,15,3,13,50,68.86,0,0,0,1,38
2015,10,15,3,14,0,66.66,0,0,0,1,39
2015,10,15,3,14,20,66.66,0,0,0,1,46
2015,10,15,3,14,30,66.66,0,0,0,1,46
2015,10,15,3,14,40,66.66,0,0,0,1,45
2015,10,15,3,14,50,66.66,0,0,0,1,46
2015,10,15,3,15,0,65.27,0,0,0,1,42
2015,10,15,3,15,20,65.27,0,0,0,1,60
2015,10,15,3,15,30,65.27,0,0,0,1,56
2015,10,15,3,15,40,65.27,0,0,0,1,53
2015,10,15,3,15,50,65.27,0,0,0,1,52
2015,10,15,3,16,0,65.0,0,0,0,1,65
2015,10,15,3,16,20,65.0,0,0,0,1,74
2015,10,15,3,16,30,65.0,0,0,0,1,70
2015,10,15,3,16,40,65.0,0,0,0,1,72
2015,10,15,3,16,50,65.0,0,0,0,1,78
2015,10,15,3,17,0,64.0,0,0,0,1,76
2015,10,15,3,17,20,64.0,0,0,0,1,63
2015,10,15,3,17,30,64.0,0,0,0,1,83
2015,10,15,3,17,40,64.0,0,0,0,1,54
2015,10,15,3,17,50,64.0,0,0,0,1,72
2015,10,15,3,18,0,64.0,0,0,0,1,70
2015,10,15,3,18,20,64.0,0,0,0,1,65
2015,10,15,3,18,30,64.0,0,0,0,1,70
2015,10,15,3,18,40,64.0,0,0,0,1,88
2015,10,15,3,18,50,64.0,0,0,0,1,71
2015,10,15,3,19,0,64.37,0,0,0,1,73
2015,10,15,3,19,20,64.37,0,0,0,1,79
2015,10,15,3,19,30,64.37,0,0,0,1,78
2015,10,15,3,19,40,64.37,0,0,0,1,75
2015,10,15,3,19,50,64.37,0,0,0,1,78
2015,10,15,3,20,0,64.0,0,0,0,1,84
2015,10,15,3,20,20,64.0,0,0,0,1,79
2015,10,15,3,20,30,64.0,0,0,0,1,76
2015,10,15,3,20,40,64.0,0,0,0,1,67
2015,10,15,3,20,50,64.0,0,0,0,1,77
2015,10,15,3,21,0,63.37,0,0,0,1,72
2015,10,15,3,21,20,63.37,0,0,0,1,78
2015,10,15,3,21,30,63.37,0,0,0,1,89
2015,10,15,3,21,40,63.37,0,0,0,1,85
2015,10,15,3,21,50,63.37,0,0,0,1,69
2015,10,15,3,22,0,63.0,0,0,0,1,71
2015,10,15,3,22,20,63.0,0,0,0,1,90
2015,10,15,3,22,30,63.0,0,0,0,1,86
2015,10,15,3,22,40,63.0,0,0,0,1,83
2015,10,15,3,22,50,63.0,0,0,0,1,81
2015,10,15,3,23,0,62.24,0,0,0,1,91
2015,10,15,3,23,20,62.24,0,0,0,1,93
2015,10,15,3,23,30,62.24,0,0,0,1,84
2015,10,15,3,23,40,62.24,0,0,0,1,78
2015,10,15,3,23,50,62.24,0,0,0,1,70
2015,10,16,4,0,0,62.24,0,0,0,1,68
2015,10,16,4,0,20,62.24,0,0,0,1,50
2015,10,16,4,0,30,62.24,0,0,0,1,47
2015,10,16,4,0,40,62.24,0,0,0,1,37
2015,10,16,4,0,50,62.24,0,0,0,1,42
2015,10,16,4,1,0,62.0,0,0,0,1,28
2015,10,16,4,5,20,61.73,0,0,0,1,1
2015,10,16,4,5,30,61.73,0,0,0,1,2
2015,10,16,4,5,40,61.73,0,0,0,1,1
2015,10,16,4,5,50,61.73,0,0,0,1,3
2015,10,16,4,6,0,61.53,0,0,0,1,6
2015,10,16,4,6,20,61.53,0,0,0,1,12
2015,10,16,4,6,30,61.53,0,0,0,1,13
2015,10,16,4,6,40,61.53,0,0,0,1,23
2015,10,16,4,6,50,61.53,0,0,0,1,29
2015,10,16,4,7,0,61.24,0,0,0,1,20
2015,10,16,4,7,20,61.24,0,0,0,1,33
2015,10,16,4,7,30,61.24,0,0,0,1,34
2015,10,16,4,7,40,61.24,0,0,0,1,34
2015,10,16,4,7,50,61.24,0,0,0,1,33
2015,10,16,4,8,0,62.22,0,0,0,1,42
2015,10,16,4,8,20,62.22,0,0,0,1,38
2015,10,16,4,8,30,62.22,0,0,0,1,39
2015,10,16,4,8,40,62.22,0,0,0,1,54
2015,10,16,4,8,50,62.22,0,0,0,1,44
2015,10,16,4,9,0,62.72,0,0,0,1,58
2015,10,16,4,12,20,65.42,0,0,0,1,70
2015,10,16,4,12,30,65.42,0,0,0,1,67
2015,10,16,4,12,40,65.42,0,0,0,1,60
2015,10,16,4,12,50,65.42,0,0,0,1,65
2015,10,16,4,13,0,65.4,0,0,0,1,60
2015,10,16,4,13,20,65.4,0,0,0,1,67
2015,10,16,4,13,30,65.4,0,0,0,1,61
2015,10,16,4,13,40,65.4,0,0,0,1,64
2015,10,16,4,13,50,65.4,0,0,0,1,57
2015,10,16,4,14,0,67.68,0,0,0,1,41
2015,10,16,4,14,20,67.68,0,0,0,1,59
2015,10,16,4,14,30,67.68,0,0,0,1,70
2015,10,16,4,14,40,67.68,0,0,0,1,68
2015,10,16,4,14,50,67.68,0,0,0,1,53
2015,10,16,4,15,0,66.5,0,0,0,1,73
2015,10,16,4,15,20,66.5,0,0,0,1,83
2015,10,16,4,15,30,66.5,0,0,0,1,74
2015,10,16,4,15,40,66.5,0,0,0,1,90
2015,10,16,4,15,50,66.5,0,0,0,1,88
2015,10,16,4,16,0,65.5,0,0,0,1,98
2015,10,16,4,16,20,65.5,0,0,0,1,94
2015,10,16,4,16,30,65.5,0,0,0,1,91
2015,10,16,4,16,40,65.5,0,0,0,1,92
2015,10,16,4,16,50,65.5,0,0,0,1,96
2015,10,16,4,17,0,64.78,0,0,0,1,112
2015,10,16,4,17,20,64.78,0,0,0,1,93
2015,10,16,4,17,30,64.78,0,0,0,1,74
2015,10,16,4,17,40,64.78,0,0,0,1,74
2015,10,16,4,17,50,64.78,0,0,0,1,83
2015,10,16,4,18,0,63.01,0,0,0,1,82
2015,10,16,4,18,20,63.01,0,0,0,1,82
2015,10,16,4,18,30,63.01,0,0,0,1,87
2015,10,16,4,18,40,63.01,0,0,0,1,84
2015,10,16,4,18,50,63.01,0,0,0,1,89
2015,10,16,4,19,0,62.49,0,0,0,1,73
2015,10,16,4,19,20,62.49,0,0,0,1,85
2015,10,16,4,19,30,62.49,0,0,0,1,87
2015,10,16,4,19,40,62.49,0,0,0,1,91
2015,10,16,4,19,50,62.49,0,0,0,1,74
2015,10,16,4,20,0,62.24,0,0,0,1,88
2015,10,16,4,20,20,62.24,0,0,0,1,65
2015,10,16,4,20,30,62.24,0,0,0,1,73
2015,10,16,4,20,40,62.24,0,0,0,1,88
2015,10,16,4,20,50,62.24,0,0,0,1,64
2015,10,16,4,21,0,62.24,0,0,0,1,74
2015,10,16,4,21,20,62.24,0,0,0,1,79
2015,10,16,4,21,30,62.24,0,0,0,1,70
2015,10,16,4,21,40,62.24,0,0,0,1,69
2015,10,16,4,21,50,62.24,0,0,0,1,73
2015,10,16,4,22,0,62.24,0,0,0,1,65
2015,10,16,4,22,20,62.24,0,0,0,1,84
2015,10,16,4,22,30,62.24,0,0,0,1,71
2015,10,16,4,22,40,62.24,0,0,0,1,59
2015,10,16,4,22,50,62.24,0,0,0,1,64
2015,10,16,4,23,0,62.24,0,0,0,1,48
2015,10,16,4,23,20,62.24,0,0,0,1,5
2015,10,16,4,23,30,62.24,0,0,0,1,2
2015,10,16,4,23,40,62.24,0,0,0,1,1
2015,10,16,4,23,50,62.24,0,0,0,1,2
2015,10,17,5,0,0,62.24,1,0,0,1,1
2015,10,17,5,0,20,62.24,1,0,0,1,2
2015,10,17,5,0,30,62.24,1,0,0,1,0
2015,10,17,5,0,40,62.24,1,0,0,1,0
2015,10,17,5,0,50,62.24,1,0,0,1,0
2015,10,17,5,1,0,62.24,1,0,0,1,1
2015,10,17,5,5,20,62.24,1,0,0,1,0
2015,10,17,5,5,30,62.24,1,0,0,1,2
2015,10,17,5,5,40,62.24,1,0,0,1,1
2015,10,17,5,5,50,62.24,1,0,0,1,1
2015,10,17,5,6,0,62.73,1,0,0,1,1
2015,10,17,5,6,20,62.73,1,0,0,1,2
2015,10,17,5,6,30,62.73,1,0,0,1,1
2015,10,17,5,6,40,62.73,1,0,0,1,1
2015,10,17,5,6,50,62.73,1,0,0,1,1
2015,10,17,5,7,0,63.0,1,0,0,1,1
2015,10,17,5,7,20,63.0,1,0,0,1,3
2015,10,17,5,7,30,63.0,1,0,0,1,2
2015,10,17,5,7,40,63.0,1,0,0,1,6
2015,10,17,5,7,50,63.0,1,0,0,1,10
2015,10,17,5,8,0,63.53,1,0,0,1,6
2015,10,17,5,8,20,63.53,1,0,0,1,31
2015,10,17,5,8,30,63.53,1,0,0,1,27
2015,10,17,5,8,40,63.53,1,0,0,1,28
2015,10,17,5,8,50,63.53,1,0,0,1,30
2015,10,17,5,9,0,64.0,1,0,0,1,40
2015,10,17,5,9,20,64.0,1,0,0,1,45
2015,10,17,5,9,30,64.0,1,0,0,1,52
2015,10,17,5,9,40,64.0,1,0,0,1,48
2015,10,17,5,9,50,64.0,1,0,0,1,50
2015,10,17,5,10,0,64.49,1,0,0,1,57
2015,10,17,5,10,20,64.49,1,0,0,1,57
2015,10,17,5,10,30,64.49,1,0,0,1,43
2015,10,17,5,10,40,64.49,1,0,0,1,55
2015,10,17,5,10,50,64.49,1,0,0,1,42
2015,10,17,5,11,0,65.55,1,0,0,1,54
2015,10,17,5,11,20,65.55,1,0,0,1,49
2015,10,17,5,11,30,65.55,1,0,0,1,68
2015,10,17,5,11,40,65.55,1,0,0,1,56
2015,10,17,5,11,50,65.55,1,0,0,1,61
2015,10,17,5,12,0,65.57,1,0,0,1,60
2015,10,17,5,12,20,65.57,1,0,0,1,54
2015,10,17,5,12,30,65.57,1,0,0,1,43
2015,10,17,5,12,40,65.57,1,0,0,1,54
2015,10,17,5,12,50,65.57,1,0,0,1,58
2015,10,17,5,13,0,65.59,1,0,0,1,61
2015,10,17,5,13,20,65.59,1,0,0,1,52
2015,10,17,5,13,30,65.59,1,0,0,1,52
2015,10,17,5,13,40,65.59,1,0,0,1,51
2015,10,17,5,13,50,65.59,1,0,0,1,59
2015,10,17,5,14,0,66.69,1,0,0,1,45
2015,10,17,5,14,20,66.69,1,0,0,1,56
2015,10,17,5,14,30,66.69,1,0,0,1,48
2015,10,17,5,14,40,66.69,1,0,0,1,37
2015,10,17,5,14,50,66.69,1,0,0,1,44
2015,10,17,5,15,0,66.93,1,0,0,1,46
2015,10,17,5,15,20,66.93,1,0,0,1,62
2015,10,17,5,15,30,66.93,1,0,0,1,64
2015,10,17,5,15,40,66.93,1,0,0,1,63
2015,10,17,5,15,50,66.93,1,0,0,1,54
2015,10,17,5,16,0,66.73,1,0,0,1,45
2015,10,17,5,16,20,66.73,1,0,0,1,49
2015,10,17,5,16,30,66.73,1,0,0,1,49
2015,10,17,5,16,40,66.73,1,0,0,1,44
2015,10,17,5,16,50,66.73,1,0,0,1,50
2015,10,17,5,17,0,66.54,1,0,0,1,52
2015,10,17,5,17,20,66.54,1,0,0,1,52
2015,10,17,5,17,30,66.54,1,0,0,1,57
2015,10,17,5,17,40,66.54,1,0,0,1,55
2015,10,17,5,17,50,66.54,1,0,0,1,58
2015,10,17,5,18,0,64.49,1,0,0,1,66
2015,10,17,5,18,20,64.49,1,0,0,1,59
2015,10,17,5,18,30,64.49,1,0,0,1,65
2015,10,17,5,18,40,64.49,1,0,0,1,56
2015,10,17,5,18,50,64.49,1,0,0,1,64
2015,10,17,5,19,0,63.97,1,0,0,1,65
2015,10,17,5,19,20,63.97,1,0,0,1,53
2015,10,17,5,19,30,63.97,1,0,0,1,65
2015,10,17,5,19,40,63.97,1,0,0,1,51
2015,10,17,5,19,50,63.97,1,0,0,1,56
2015,10,17,5,20,0,63.97,1,0,0,1,43
2015,10,17,5,20,20,63.97,1,0,0,1,47
2015,10,17,5,20,30,63.97,1,0,0,1,56
2015,10,17,5,20,40,63.97,1,0,0,1,53
2015,10,17,5,20,50,63.97,1,0,0,1,50
2015,10,17,5,21,0,63.77,1,0,0,1,48
2015,10,17,5,21,20,63.77,1,0,0,1,58
2015,10,17,5,21,30,63.77,1,0,0,1,62
2015,10,17,5,21,40,63.77,1,0,0,1,75
2015,10,17,5,21,50,63.77,1,0,0,1,60
2015,10,17,5,22,0,63.49,1,0,0,1,62
2015,10,17,5,22,20,63.49,1,0,0,1,74
2015,10,17,5,22,30,63.49,1,0,0,1,59
2015,10,17,5,22,40,63.49,1,0,0,1,37
2015,10,17,5,22,50,63.49,1,0,0,1,41
2015,10,17,5,23,0,63.49,1,0,0,1,40
2015,10,17,5,23,20,63.49,1,0,0,1,6
2015,10,17,5,23,30,63.49,1,0,0,1,3
2015,10,17,5,23,40,63.49,1,0,0,1,0
2015,10,17,5,23,50,63.49,1,0,0,1,0
2015,10,18,6,0,0,63.22,1,0,0,1,0
2015,10,18,6,0,20,63.22,1,0,0,1,0
2015,10,18,6,0,30,63.22,1,0,0,1,0
2015,10,18,6,0,40,63.22,1,0,0,1,0
2015,10,18,6,0,50,63.22,1,0,0,1,0
2015,10,18,6,1,0,62.49,1,0,0,1,0
2015,10,18,6,5,20,62.24,1,0,0,1,0
2015,10,18,6,5,30,62.24,1,0,0,1,0
2015,10,18,6,5,40,62.24,1,0,0,1,0
2015,10,18,6,5,50,62.24,1,0,0,1,0
2015,10,18,6,6,0,62.49,1,0,0,1,0
2015,10,18,6,6,20,62.49,1,0,0,1,0
2015,10,18,6,6,30,62.49,1,0,0,1,0
2015,10,18,6,6,40,62.49,1,0,0,1,0
2015,10,18,6,6,50,62.49,1,0,0,1,0
2015,10,18,6,7,0,62.49,1,0,0,1,0
2015,10,18,6,7,20,62.49,1,0,0,1,1
2015,10,18,6,7,30,62.49,1,0,0,1,0
2015,10,18,6,7,40,62.49,1,0,0,1,1
2015,10,18,6,7,50,62.49,1,0,0,1,3
2015,10,18,6,8,0,63.22,1,0,0,1,9
2015,10,18,6,8,20,63.22,1,0,0,1,18
2015,10,18,6,8,30,63.22,1,0,0,1,30
2015,10,18,6,8,40,63.22,1,0,0,1,23
2015,10,18,6,8,50,63.22,1,0,0,1,28
2015,10,18,6,9,0,63.69,1,0,0,1,27
2015,10,18,6,9,20,63.69,1,0,0,1,30
2015,10,18,6,9,30,63.69,1,0,0,1,32
2015,10,18,6,9,40,63.69,1,0,0,1,33
2015,10,18,6,9,50,63.69,1,0,0,1,36
2015,10,18,6,10,0,64.49,1,0,0,1,42
2015,10,18,6,10,20,64.49,1,0,0,1,47
2015,10,18,6,10,30,64.49,1,0,0,1,41
2015,10,18,6,10,40,64.49,1,0,0,1,43
2015,10,18,6,10,50,64.49,1,0,0,1,33
2015,10,18,6,11,0,65.18,1,0,0,1,37
2015,10,18,6,11,20,65.18,1,0,0,1,36
2015,10,18,6,11,30,65.18,1,0,0,1,42
2015,10,18,6,11,40,65.18,1,0,0,1,42
2015,10,18,6,11,50,65.18,1,0,0,1,46
2015,10,18,6,12,0,66.42,1,0,0,1,45
2015,10,18,6,12,20,66.42,1,0,0,1,44
2015,10,18,6,12,30,66.42,1,0,0,1,29
2015,10,18,6,12,40,66.42,1,0,0,1,39
2015,10,18,6,12,50,66.42,1,0,0,1,40
2015,10,18,6,13,0,66.42,1,0,0,1,35
2015,10,18,6,13,20,66.42,1,0,0,1,31
2015,10,18,6,13,30,66.42,1,0,0,1,34
2015,10,18,6,13,40,66.42,1,0,0,1,48
2015,10,18,6,13,50,66.42,1,0,0,1,36
2015,10,18,6,14,0,66.46,1,0,0,1,33
2015,10,18,6,14,20,66.46,1,0,0,1,34
2015,10,18,6,14,30,66.46,1,0,0,1,32
2015,10,18,6,14,40,66.46,1,0,0,1,36
2015,10,18,6,14,50,66.46,1,0,0,1,29
2015,10,18,6,15,0,65.97,1,0,0,1,35
2015,10,18,6,15,20,65.97,1,0,0,1,32
2015,10,18,6,15,30,65.97,1,0,0,1,30
2015,10,18,6,15,40,65.97,1,0,0,1,29
2015,10,18,6,15,50,65.97,1,0,0,1,33
2015,10,18,6,16,0,65.18,1,0,0,1,31
2015,10,18,6,16,20,65.18,1,0,0,1,44
2015,10,18,6,16,30,65.18,1,0,0,1,41
2015,10,18,6,16,40,65.18,1,0,0,1,35
2015,10,18,6,16,50,65.18,1,0,0,1,47
2015,10,18,6,17,0,64.26,1,0,0,1,52
2015,10,18,6,17,20,64.26,1,0,0,1,54
2015,10,18,6,17,30,64.26,1,0,0,1,55
2015,10,18,6,17,40,64.26,1,0,0,1,51
2015,10,18,6,17,50,64.26,1,0,0,1,61
2015,10,18,6,18,0,63.24,1,0,0,1,63
2015,10,18,6,18,20,63.24,1,0,0,1,70
2015,10,18,6,18,30,63.24,1,0,0,1,54
2015,10,18,6,18,40,63.24,1,0,0,1,58
2015,10,18,6,18,50,63.24,1,0,0,1,58
2015,10,18,6,19,0,63.49,1,0,0,1,60
2015,10,18,6,19,20,63.49,1,0,0,1,53
2015,10,18,6,19,30,63.49,1,0,0,1,76
2015,10,18,6,19,40,63.49,1,0,0,1,71
2015,10,18,6,19,50,63.49,1,0,0,1,66
2015,10,18,6,20,0,63.77,1,0,0,1,65
2015,10,18,6,20,20,63.77,1,0,0,1,65
2015,10,18,6,20,30,63.77,1,0,0,1,56
2015,10,18,6,20,40,63.77,1,0,0,1,61
2015,10,18,6,20,50,63.77,1,0,0,1,60
2015,10,18,6,21,0,63.49,1,0,0,1,43
2015,10,18,6,21,20,63.49,1,0,0,1,58
2015,10,18,6,21,30,63.49,1,0,0,1,59
2015,10,18,6,21,40,63.49,1,0,0,1,55
2015,10,18,6,21,50,63.49,1,0,0,1,67
2015,10,18,6,22,0,63.24,1,0,0,1,76
2015,10,18,6,22,20,63.24,1,0,0,1,79
2015,10,18,6,22,30,63.24,1,0,0,1,85
2015,10,18,6,22,40,63.24,1,0,0,1,64
2015,10,18,6,22,50,63.24,1,0,0,1,71
2015,10,18,6,23,0,63.24,1,0,0,1,75
2015,10,18,6,23,20,63.24,1,0,0,1,69
2015,10,18,6,23,30,63.24,1,0,0,1,60
2015,10,18,6,23,40,63.24,1,0,0,1,54
2015,10,18,6,23,50,63.24,1,0,0,1,48
2015,10,19,0,0,0,63.24,0,0,0,1,42
2015,10,19,0,0,20,63.24,0,0,0,1,40
2015,10,19,0,0,30,63.24,0,0,0,1,36
2015,10,19,0,0,40,63.24,0,0,0,1,26
2015,10,19,0,0,50,63.24,0,0,0,1,22
2015,10,19,0,1,0,63.04,0,0,0,1,19
2015,10,19,0,5,20,62.53,0,0,0,1,0
2015,10,19,0,5,30,62.53,0,0,0,1,1
2015,10,19,0,5,40,62.53,0,0,0,1,2
2015,10,19,0,5,50,62.53,0,0,0,1,4
2015,10,19,0,6,0,62.24,0,0,0,1,12
2015,10,19,0,6,20,62.24,0,0,0,1,15
2015,10,19,0,6,30,62.24,0,0,0,1,28
2015,10,19,0,6,40,62.24,0,0,0,1,29
2015,10,19,0,6,50,62.24,0,0,0,1,25
2015,10,19,0,7,0,62.24,0,0,0,1,27
2015,10,19,0,7,20,62.24,0,0,0,1,23
2015,10,19,0,7,30,62.24,0,0,0,1,29
2015,10,19,0,7,40,62.24,0,0,0,1,42
2015,10,19,0,7,50,62.24,0,0,0,1,36
2015,10,19,0,8,0,62.77,0,0,0,1,42
2015,10,19,0,8,20,62.77,0,0,0,1,49
2015,10,19,0,8,30,62.77,0,0,0,1,57
2015,10,19,0,8,40,62.77,0,0,0,1,59
2015,10,19,0,8,50,62.77,0,0,0,1,54
2015,10,19,0,9,0,63.42,0,0,0,1,61
2015,10,19,0,9,20,63.42,0,0,0,1,60
2015,10,19,0,9,30,63.42,0,0,0,1,46
2015,10,19,0,9,40,63.42,0,0,0,1,47
2015,10,19,0,9,50,63.42,0,0,0,1,50
2015,10,19,0,10,0,63.97,0,0,0,1,59
2015,10,19,0,10,20,63.97,0,0,0,1,64
2015,10,19,0,10,30,63.97,0,0,0,1,61
2015,10,19,0,10,40,63.97,0,0,0,1,55
2015,10,19,0,10,50,63.97,0,0,0,1,48
2015,10,19,0,11,0,64.45,0,0,0,1,52
2015,10,19,0,11,20,64.45,0,0,0,1,56
2015,10,19,0,11,30,64.45,0,0,0,1,57
2015,10,19,0,11,40,64.45,0,0,0,1,56
2015,10,19,0,11,50,64.45,0,0,0,1,65
2015,10,19,0,12,0,65.01,0,0,0,1,65
2015,10,19,0,12,20,65.01,0,0,0,1,81
2015,10,19,0,12,30,65.01,0,0,0,1,65
2015,10,19,0,12,40,65.01,0,0,0,1,55
2015,10,19,0,12,50,65.01,0,0,0,1,59
2015,10,19,0,13,0,66.27,0,0,0,1,64
2015,10,19,0,13,20,66.27,0,0,0,1,50
2015,10,19,0,13,30,66.27,0,0,0,1,50
2015,10,19,0,13,40,66.27,0,0,0,1,45
2015,10,19,0,13,50,66.27,0,0,0,1,44
2015,10,19,0,14,0,66.22,0,0,0,1,48
2015,10,19,0,14,20,66.22,0,0,0,1,53
2015,10,19,0,14,30,66.22,0,0,0,1,41
2015,10,19,0,14,40,66.22,0,0,0,1,43
2015,10,19,0,14,50,66.22,0,0,0,1,44
2015,10,19,0,15,0,66.69,0,0,0,1,48
2015,10,19,0,15,20,66.69,0,0,0,1,41
2015,10,19,0,15,30,66.69,0,0,0,1,52
2015,10,19,0,15,40,66.69,0,0,0,1,46
2015,10,19,0,15,50,66.69,0,0,0,1,38
2015,10,19,0,16,0,69.36,0,0,0,1,41
2015,10,19,0,16,20,69.36,0,0,0,1,55
2015,10,19,0,16,30,69.36,0,0,0,1,63
2015,10,19,0,16,40,69.36,0,0,0,1,60
2015,10,19,0,16,50,69.36,0,0,0,1,71
2015,10,19,0,17,0,68.37,0,0,0,1,65
2015,10,19,0,17,20,68.37,0,0,0,1,74
2015,10,19,0,17,30,68.37,0,0,0,1,78
2015,10,19,0,17,40,68.37,0,0,0,1,83
2015,10,19,0,17,50,68.37,0,0,0,1,73
2015,10,19,0,18,0,65.77,0,0,0,1,88
2015,10,19,0,18,20,65.77,0,0,0,1,77
2015,10,19,0,18,30,65.77,0,0,0,1,88
2015,10,19,0,18,40,65.77,0,0,0,1,90
2015,10,19,0,18,50,65.77,0,0,0,1,88
2015,10,19,0,19,0,65.53,0,0,0,1,84
2015,10,19,0,19,20,65.53,0,0,0,1,70
2015,10,19,0,19,30,65.53,0,0,0,1,74
2015,10,19,0,19,40,65.53,0,0,0,1,73
2015,10,19,0,19,50,65.53,0,0,0,1,69
2015,10,19,0,20,0,65.77,0,0,0,1,68
2015,10,19,0,20,20,65.77,0,0,0,1,67
2015,10,19,0,20,30,65.77,0,0,0,1,61
2015,10,19,0,20,40,65.77,0,0,0,1,67
2015,10,19,0,20,50,65.77,0,0,0,1,70
2015,10,19,0,21,0,65.53,0,0,0,1,69
2015,10,19,0,21,20,65.53,0,0,0,1,75
2015,10,19,0,21,30,65.53,0,0,0,1,78
2015,10,19,0,21,40,65.53,0,0,0,1,96
2015,10,19,0,21,50,65.53,0,0,0,1,88
2015,10,19,0,22,0,64.59,0,0,0,1,80
2015,10,19,0,22,20,64.59,0,0,0,1,80
2015,10,19,0,22,30,64.59,0,0,0,1,72
2015,10,19,0,22,40,64.59,0,0,0,1,64
2015,10,19,0,22,50,64.59,0,0,0,1,79
2015,10,19,0,23,0,63.83,0,0,0,1,65
2015,10,19,0,23,20,63.83,0,0,0,1,65
2015,10,19,0,23,30,63.83,0,0,0,1,63
2015,10,19,0,23,40,63.83,0,0,0,1,53
2015,10,19,0,23,50,63.83,0,0,0,1,47
2015,10,20,1,0,0,63.32,0,0,0,1,54
2015,10,20,1,0,20,63.32,0,0,0,1,43
2015,10,20,1,0,30,63.32,0,0,0,1,47
2015,10,20,1,0,40,63.32,0,0,0,1,26
2015,10,20,1,0,50,63.32,0,0,0,1,33
2015,10,20,1,1,0,62.8,0,0,0,1,24
2015,10,20,1,5,20,61.8,0,0,0,1,0
2015,10,20,1,5,30,61.8,0,0,0,1,2
2015,10,20,1,5,40,61.8,0,0,0,1,3
2015,10,20,1,5,50,61.8,0,0,0,1,4
2015,10,20,1,6,0,61.53,0,0,0,1,7
2015,10,20,1,6,20,61.53,0,0,0,1,18
2015,10,20,1,6,30,61.53,0,0,0,1,27
2015,10,20,1,6,40,61.53,0,0,0,1,35
2015,10,20,1,6,50,61.53,0,0,0,1,26
2015,10,20,1,7,0,60.79,0,0,0,1,37
2015,10,20,1,7,20,60.79,0,0,0,1,28
2015,10,20,1,7,30,60.79,0,0,0,1,32
2015,10,20,1,7,40,60.79,0,0,0,1,35
2015,10,20,1,7,50,60.79,0,0,0,1,31
2015,10,20,1,8,0,62.49,0,0,0,1,35
2015,10,20,1,8,20,62.49,0,0,0,1,33
2015,10,20,1,8,30,62.49,0,0,0,1,38
2015,10,20,1,8,40,62.49,0,0,0,1,45
2015,10,20,1,8,50,62.49,0,0,0,1,33
2015,10,20,1,9,0,64.04,0,0,0,1,40
2015,10,20,1,9,20,64.04,0,0,0,1,45
2015,10,20,1,9,30,64.04,0,0,0,1,50
2015,10,20,1,9,40,64.04,0,0,0,1,35
2015,10,20,1,9,50,64.04,0,0,0,1,41
2015,10,20,1,10,0,65.04,0,0,0,1,43
2015,10,20,1,10,20,65.04,0,0,0,1,58
2015,10,20,1,10,30,65.04,0,0,0,1,50
2015,10,20,1,10,40,65.04,0,0,0,1,48
2015,10,20,1,10,50,65.04,0,0,0,1,49
2015,10,20,1,11,0,66.82,0,0,0,1,41
2015,10,20,1,11,20,66.82,0,0,0,1,51
2015,10,20,1,11,30,66.82,0,0,0,1,52
2015,10,20,1,11,40,66.82,0,0,0,1,40
2015,10,20,1,11,50,66.82,0,0,0,1,61
2015,10,20,1,12,0,70.0,0,0,0,1,46
2015,10,20,1,12,20,70.0,0,0,0,1,51
2015,10,20,1,12,30,70.0,0,0,0,1,47
2015,10,20,1,12,40,70.0,0,0,0,1,35
2015,10,20,1,12,50,70.0,0,0,0,1,45
2015,10,20,1,13,0,71.91,0,0,0,1,51
2015,10,20,1,13,20,71.91,0,0,0,1,56
2015,10,20,1,13,30,71.91,0,0,0,1,39
2015,10,20,1,13,40,71.91,0,0,0,1,51
2015,10,20,1,13,50,71.91,0,0,0,1,48
2015,10,20,1,14,0,70.48,0,0,0,1,60
2015,10,20,1,14,20,70.48,0,0,0,1,57
2015,10,20,1,14,30,70.48,0,0,0,1,40
2015,10,20,1,14,40,70.48,0,0,0,1,43
2015,10,20,1,14,50,70.48,0,0,0,1,36
2015,10,20,1,15,0,71.27,0,0,0,1,42
2015,10,20,1,15,20,71.27,0,0,0,1,43
2015,10,20,1,15,30,71.27,0,0,0,1,42
2015,10,20,1,15,40,71.27,0,0,0,1,46
2015,10,20,1,15,50,71.27,0,0,0,1,50
2015,10,20,1,16,0,70.01,0,0,0,1,58
2015,10,20,1,16,20,70.01,0,0,0,1,54
2015,10,20,1,16,30,70.01,0,0,0,1,49
2015,10,20,1,16,40,70.01,0,0,0,1,58
2015,10,20,1,16,50,70.01,0,0,0,1,67
2015,10,20,1,17,0,68.89,0,0,0,1,67
2015,10,20,1,17,20,68.89,0,0,0,1,93
2015,10,20,1,17,30,68.89,0,0,0,1,87
2015,10,20,1,17,40,68.89,0,0,0,1,101
2015,10,20,1,17,50,68.89,0,0,0,1,88
2015,10,20,1,18,0,67.46,0,0,0,1,88
2015,10,20,1,18,20,67.46,0,0,0,1,93
2015,10,20,1,18,30,67.46,0,0,0,1,94
2015,10,20,1,18,40,67.46,0,0,0,1,95
2015,10,20,1,18,50,67.46,0,0,0,1,101
2015,10,20,1,19,0,66.01,0,0,0,1,88
